gemeente,gemeente,0
Borne,Heiloo,0.9887583570995161
Alphen aan den Rijn,Lingewaard,0.9887579583508517
Vlaardingen,Weesp,0.9887576780973081
Roermond,Valkenswaard,0.9887569401811659
Langedijk,Sneek,0.9887568771326009
Lemsterland,Opsterland,0.9887566568085993
Alphen aan den Rijn,Apeldoorn,0.9887566526436528
Halderberge,Lemsterland,0.9887566251702142
Gennep,Harderwijk,0.9887562214071124
Lingewaal,Overbetuwe,0.9887562049932107
Boxmeer,Waddinxveen,0.9887558712032603
Nieuwkoop,Tytsjerksteradiel,0.9887555617737411
Baarn,Capelle aan den IJssel,0.9887547692597749
Heerhugowaard,Wymbritseradiel,0.9887546033249066
Graft-De Rijp,Uitgeest,0.9887542231963548
Helmond,Sneek,0.9887541921135913
Lelystad,Tiel,0.9887539680532403
Gemert-Bakel,Losser,0.9887536814866408
Kaag en Braassem,Oirschot,0.988752835102996
Dalfsen,Koggenland,0.9887521666867757
Reimerswaal,Weert,0.9887518252011522
Bergambacht,Montfoort,0.9887517997309498
Doetinchem,Heusden,0.9887516388259215
Geertruidenberg,Olst-Wijhe,0.9887512948759313
Rijssen-Holten,Uden,0.988750715465536
Heemskerk,Wijk bij Duurstede,0.9887505895889359
Gemert-Bakel,Rijssen-Holten,0.9887500851344154
Cranendonck,Landgraaf,0.988749943239703
Goes,Zevenaar,0.9887494666076532
Korendijk,Oostflakkee,0.9887489124927179
Barneveld,Hof van Twente,0.9887488200070828
Boarnsterhim,Laarbeek,0.9887476067448367
Rijnwaarden,Zijpe,0.988747520539984
Doetinchem,Veghel,0.9887475189666324
Ferwerderadiel,Midden-Drenthe,0.9887473774899355
Westland,Zaltbommel,0.9887473334294168
Hoogeveen,Nuth,0.9887472659539446
Goirle,Ooststellingwerf,0.9887466585339288
Asten,Kampen,0.9887464525102777
Sint-Oedenrode,Valkenswaard,0.9887461238878602
Gouda,Lingewaard,0.9887461108997142
Haaren,Putten,0.9887457616957187
Midden-Delfland,Zederik,0.988745427909639
Boarnsterhim,Sliedrecht,0.9887452632560617
Rijnwoude,Werkendam,0.9887450363669001
Landgraaf,Roermond,0.9887438012574581
Grave,Stadskanaal,0.9887434884894111
Utrechtse Heuvelrug,Woerden,0.988743297374963
Deurne,West Maas en Waal,0.9887432245035126
Almelo,Veghel,0.9887421829179147
Heerhugowaard,Tilburg,0.988742001086985
Korendijk,Zeewolde,0.9887417481462542
Harderwijk,Raalte,0.9887409209427361
Ermelo,Etten-Leur,0.9887389725519345
Bergeijk,Schinnen,0.9887378227843282
Smallingerland,Wieringermeer,0.9887375227803603
Bellingwedde,Sittard-Geleen,0.9887372362045388
Boarnsterhim,Heusden,0.9887368461880528
Ede,Neder-Betuwe,0.9887368212437977
Lochem,Oss,0.9887368093791873
Laarbeek,Langedijk,0.9887368062007967
Sint-Oedenrode,Winterswijk,0.9887366567166206
Boskoop,Zeevang,0.9887360378621447
Duiven,Uithoorn,0.9887358554820939
Dongen,Stede Broec,0.988735093674645
Nijkerk,Zutphen,0.9887346570989656
Hellendoorn,Oldebroek,0.9887344974857324
Boxtel,Schagen,0.9887344595420144
Meerssen,Uitgeest,0.9887344552042135
Sliedrecht,Westland,0.9887333991693025
Hardinxveld-Giessendam,Kaag en Braassem,0.988733204624653
Borger-Odoorn,Marum,0.9887331210357482
Echt-Susteren,Lingewaard,0.9887330770690195
Utrechtse Heuvelrug,Zeevang,0.9887325223073696
Deventer,Leerdam,0.9887320693916124
Dalfsen,Horst aan de Maas,0.9887320522085621
Hardenberg,Midden-Drenthe,0.9887317029050848
Stadskanaal,Tholen,0.9887314283722564
Binnenmaas,Montfoort,0.9887311787632377
Hilvarenbeek,Ooststellingwerf,0.9887310266591166
Eersel,Etten-Leur,0.9887310035831377
Pijnacker-Nootdorp,Veldhoven,0.9887300400496616
Asten,West Maas en Waal,0.988729357047805
Ooststellingwerf,Zuidhorn,0.9887289789077107
Maarssen,Zeevang,0.9887289727356167
Rijnwaarden,Wieringen,0.9887287676733394
Castricum,Roosendaal,0.9887286559188238
Alkmaar,Best,0.9887283855914774
Alphen aan den Rijn,Bunnik,0.988727307049771
Bladel,Voorst,0.9887262338855224
Ouderkerk,Schouwen-Duiveland,0.9887262156032927
Moerdijk,Vught,0.988726059399956
Ouderkerk,Zuidhorn,0.9887259838206428
Deurne,Weert,0.9887252494163403
Epe,Zutphen,0.9887248944794274
Oss,Schouwen-Duiveland,0.9887245491080257
Borne,Breda,0.9887241994944522
Eersel,Tholen,0.9887240869143612
Bergen op Zoom,Leerdam,0.9887235832212717
Wijchen,Zeevang,0.9887232851670787
Eemsmond,Gennep,0.9887228757466151
Nederlek,Rijnwoude,0.9887222766524244
Boarnsterhim,Werkendam,0.988722134536463
Bergeijk,Franekeradeel,0.9887218574835642
Ouderkerk,Overbetuwe,0.9887212796847463
Mook en Middelaar,Uden,0.9887203889132514
Korendijk,Putten,0.9887201559066187
Soest,Zeevang,0.9887200172290588
Alblasserdam,Zutphen,0.988719076753512
Alblasserdam,Emmen,0.9887189095436877
Marum,Wervershoof,0.988718172843417
Liesveld,Lopik,0.9887179809700721
Goes,Laarbeek,0.9887171786623412
Moerdijk,Sint-Michielsgestel,0.9887171632114611
Medemblik,Wieringen,0.9887170584571987
Best,Coevorden,0.9887167970413293
Midden-Drenthe,Voerendaal,0.988716663019143
Vianen,Wijk bij Duurstede,0.98871624708925
Lith,Marum,0.9887154923143473
Lingewaal,Olst-Wijhe,0.9887150587654517
Bergeijk,Nuth,0.9887149431170053
Rheden,Tytsjerksteradiel,0.9887149412013025
Noordwijkerhout,Sluis,0.988714720994026
Ede,Reimerswaal,0.9887146120013598
Aa en Hunze,Moerdijk,0.9887140466449339
Midden-Delfland,Noordoostpolder,0.9887138341917332
Teylingen,Wijchen,0.9887135866960209
Leudal,Wieringermeer,0.9887132847123746
Brunssum,Hoogeveen,0.9887111257773697
Albrandswaard,Houten,0.988711073681812
Deventer,Noordwijk,0.988710931329251
Dongen,Terneuzen,0.9887108313358585
Harderwijk,Hoogezand-Sappemeer,0.988710028845547
Duiven,Menterwolde,0.9887096412702981
Hellendoorn,Wijchen,0.9887084495215636
Geertruidenberg,Loon op Zand,0.9887081387185602
Barneveld,Montfoort,0.9887078863311022
Epe,Olst-Wijhe,0.9887077603333501
Enschede,Winterswijk,0.9887075200244945
Eemsmond,Sliedrecht,0.9887068109326114
Halderberge,Raalte,0.9887066375687666
's-Hertogenbosch,Dordrecht,0.9887062998501222
Medemblik,Rijnwoude,0.9887058292772614
Geertruidenberg,Steenbergen,0.988705551892991
Kerkrade,Roosendaal,0.9887049787451405
Horst aan de Maas,Zevenaar,0.9887048413423626
Asten,Grootegast,0.9887046468000501
Leerdam,Maasdriel,0.9887045986769053
Veenendaal,Vught,0.9887045125535618
Ermelo,Loon op Zand,0.9887042577610207
Doetinchem,Vianen,0.9887040001636153
Veere,Wieringermeer,0.9887036111448281
Bergeijk,Rucphen,0.9887034595282256
Heeze-Leende,Schermer,0.9887032461321558
Middelharnis,Mook en Middelaar,0.9887021679725774
De Wolden,Nuth,0.9887015439691501
Haaren,Hilvarenbeek,0.9887007204006978
Heerhugowaard,Niedorp,0.9887004348325915
Nieuwegein,Waterland,0.9887001434821838
Aa en Hunze,Borger-Odoorn,0.9886994735612926
Heemstede,Leidschendam-Voorburg,0.9886993199237166
Breda,Lisse,0.9886990506017278
Geldermalsen,Teylingen,0.9886990246740807
Nieuwkoop,Wijk bij Duurstede,0.9886978334367635
Heerde,Hoogeveen,0.9886977981298983
Hoorn,Rhenen,0.9886972086576788
Maasdriel,Nieuwkoop,0.9886968112459525
Rijssen-Holten,Stede Broec,0.9886967202313083
Beverwijk,Maarssen,0.9886967048125563
Borger-Odoorn,Duiven,0.988696403719245
Dronten,Hulst,0.9886957167749503
Deurne,Leudal,0.9886946487197852
Enkhuizen,Hilvarenbeek,0.9886945122613574
Middelharnis,Wijchen,0.9886944093925212
Stede Broec,West Maas en Waal,0.9886942937555986
Alblasserdam,Valkenswaard,0.9886941619808839
Middelharnis,Waddinxveen,0.9886929114427331
Beemster,Rhenen,0.9886925791914023
Leerdam,Rheden,0.9886921348078932
Leerdam,Schouwen-Duiveland,0.9886917281789617
Eemsmond,Nijkerk,0.9886915112821436
Bernisse,Lingewaard,0.9886913170492417
Werkendam,Zoeterwoude,0.9886900494936307
Rijnwaarden,Zaltbommel,0.9886900135840324
Aa en Hunze,Margraten,0.9886896570615606
Gorinchem,Lingewaard,0.9886882858267138
Nuth,Schijndel,0.9886882561877701
Eersel,Wijchen,0.988688179612136
Nederlek,Vught,0.9886875649624576
Geertruidenberg,Zevenaar,0.9886874564514704
Boxmeer,De Wolden,0.9886869483829189
Hoorn,Leiderdorp,0.9886869014294918
Deventer,Hoogeveen,0.9886861375028948
Haaksbergen,Noordoostpolder,0.9886857454001463
Purmerend,Rhenen,0.9886856181501242
Heemskerk,Zeewolde,0.9886854519933522
Etten-Leur,Putten,0.9886850434061156
Roermond,Veghel,0.9886849675570206
Drimmelen,Heerhugowaard,0.9886846842096909
Sint-Oedenrode,Wormerland,0.9886844140980962
Bedum,Geldrop-Mierlo,0.9886844062161857
Elburg,Harderwijk,0.9886843701975268
Goirle,Pekela,0.9886836938213261
Drechterland,Geldermalsen,0.9886835077996219
Stede Broec,Zutphen,0.9886831586730579
Bernheze,Nunspeet,0.9886826197875823
Borsele,Zwartewaterland,0.9886825319774012
Hilvarenbeek,Nederlek,0.9886824929245553
Enkhuizen,Leerdam,0.9886824782743601
Loon op Zand,Weststellingwerf,0.988682211511219
Etten-Leur,Olst-Wijhe,0.9886820451679248
Bergeijk,Meerssen,0.9886814823476662
Bolsward,Kollumerland en Nieuwkruisland,0.9886809397890334
Harlingen,Nuth,0.9886808333550492
Beuningen,Rheden,0.9886798418015071
Moerdijk,Zaltbommel,0.9886795822410241
Helmond,West Maas en Waal,0.9886795588484395
Koggenland,Oirschot,0.9886794182039225
Boxmeer,Schijndel,0.9886791121519002
Drechterland,Geldrop-Mierlo,0.9886789250526787
Goirle,Sluis,0.9886788243375386
Aalburg,Oirschot,0.9886779785961679
Alblasserdam,Neder-Betuwe,0.9886778230529005
Duiven,Schijndel,0.9886777632732705
Opmeer,Twenterand,0.988677433752728
Korendijk,Sliedrecht,0.9886774300148611
Geldrop-Mierlo,Leerdam,0.9886773806095388
Dongen,Purmerend,0.9886772481703978
Nederlek,West Maas en Waal,0.9886762684172985
Emmen,Halderberge,0.9886756379689057
Drimmelen,Emmen,0.9886755971831327
Gorinchem,Woerden,0.9886755735022759
Rucphen,Wierden,0.988675283640151
Coevorden,Smallingerland,0.9886752628348546
Deventer,Weert,0.9886740908577294
Hillegom,Oosterhout,0.988674023664834
Asten,Nuth,0.9886739804136039
Zaanstad,Zwijndrecht,0.9886728063479823
Oost Gelre,Oss,0.9886726388846311
Hulst,Maasdriel,0.9886721401281782
Veenendaal,Wijk bij Duurstede,0.9886718203076227
Leusden,Zevenaar,0.9886716304784673
Bergeijk,Sluis,0.9886713215710857
Boskoop,Woudenberg,0.9886708426957942
Heusden,Maasgouw,0.9886706144256728
Hellendoorn,Reimerswaal,0.9886700646945483
Boskoop,Niedorp,0.9886699696179001
Bolsward,Enkhuizen,0.9886698966685857
Barneveld,Dronten,0.9886697484977216
Moerdijk,Veendam,0.9886693553993977
Hulst,Kerkrade,0.9886693542037756
Ouderkerk,Oudewater,0.9886693369363937
Bellingwedde,Cuijk,0.9886691410525598
Dongen,Sint-Michielsgestel,0.9886680681850564
Alphen-Chaam,Horst aan de Maas,0.9886669278441714
Boarnsterhim,Kampen,0.9886657742476691
Nijkerk,Werkendam,0.9886649173782335
Borger-Odoorn,Geldrop-Mierlo,0.9886642847993222
Goirle,Winterswijk,0.9886637477057834
Opsterland,Waddinxveen,0.9886631566627955
De Wolden,Steenbergen,0.9886626915418799
Wieringermeer,Winterswijk,0.988661734227736
Dongen,Heemskerk,0.988661091466232
Bedum,Cranendonck,0.9886609829619653
Medemblik,Zoetermeer,0.9886604690002677
Goirle,Terneuzen,0.9886587906628651
Ouderkerk,Zaltbommel,0.9886586273219066
Deventer,Uithoorn,0.9886580721129928
Alphen-Chaam,Leudal,0.9886571020794012
Heemskerk,Tytsjerksteradiel,0.9886563149620766
Eemsmond,Medemblik,0.9886553093722026
Spijkenisse,Woudenberg,0.9886551831336721
Gouda,Rhenen,0.988654973763489
Halderberge,Valkenburg aan de Geul,0.9886541959386431
Tytsjerksteradiel,Waalwijk,0.9886540897886843
Hoogeveen,Schinnen,0.9886539491543636
De Ronde Venen,Leusden,0.9886535109549207
Leiderdorp,Veldhoven,0.9886528680915625
Cromstrijen,Spijkenisse,0.988651126878319
Ermelo,Putten,0.9886507283173659
Rhenen,Vlaardingen,0.9886505937257036
Dronten,Gilze en Rijen,0.9886503449950325
Heerenveen,Leerdam,0.9886501405549252
Waddinxveen,Woudenberg,0.9886499213474338
Opsterland,Vlagtwedde,0.9886486260050564
Heerhugowaard,Reeuwijk,0.9886483208000512
Noordwijk,Vianen,0.9886483094139025
Veghel,Woerden,0.9886479958650526
Aalten,Laarbeek,0.9886469886080185
Neder-Betuwe,Oude IJsselstreek,0.9886465977665876
Almelo,Cuijk,0.9886463888611476
Elburg,Veenendaal,0.9886458203902186
Heerde,Heusden,0.988645304166639
Kaag en Braassem,Zaltbommel,0.9886449882204221
Opmeer,Weert,0.9886438841740256
Koggenland,Oosterhout,0.9886427945582065
Drimmelen,Ouderkerk,0.9886419920806148
Lisse,Montfoort,0.9886419281386983
Eemsmond,Heerde,0.9886417151938716
Nieuwkoop,Vlist,0.9886404106387592
Capelle aan den IJssel,Huizen,0.9886402481260347
Harenkarspel,Hellendoorn,0.9886400911092856
Hoogeveen,Wymbritseradiel,0.9886399012648385
Etten-Leur,Venray,0.9886395017112883
Brunssum,Gilze en Rijen,0.988639068813126
Losser,Mill en Sint Hubert,0.9886375883991244
Wieringen,Zevenaar,0.9886374822400174
Nuth,Zutphen,0.9886373746109655
Castricum,Oss,0.98863723936036
Tiel,Weesp,0.9886372000584394
Alblasserdam,Heerenveen,0.9886367052941334
Bunnik,Schouwen-Duiveland,0.9886366407694279
Margraten,Woensdrecht,0.9886360585026643
Hellendoorn,Tytsjerksteradiel,0.988634943331202
Borsele,Woensdrecht,0.988633654750296
Lisse,Werkendam,0.9886332224749484
Gorinchem,Zoetermeer,0.9886330214506054
Borger-Odoorn,Dalfsen,0.9886327856836025
Gulpen-Wittem,Voerendaal,0.9886321272953443
Montfoort,Reeuwijk,0.9886311922698918
Borger-Odoorn,Heeze-Leende,0.9886311167715848
Bunschoten,Tholen,0.988631079991179
De Wolden,Zuidhorn,0.9886307899628886
Leudal,Raalte,0.988630739287823
Schijndel,Waalwijk,0.9886302806920234
Nunspeet,Reimerswaal,0.9886301777469194
Mook en Middelaar,Zutphen,0.988628590614228
Langedijk,Schouwen-Duiveland,0.9886280753241968
Alphen aan den Rijn,Lemsterland,0.9886273369362066
Etten-Leur,Leusden,0.9886267843344617
Bergambacht,Brummen,0.9886261383274499
Oost Gelre,Voorst,0.9886253872485065
Assen,Zwijndrecht,0.9886250736866384
Staphorst,Twenterand,0.9886237196590834
Dongen,Winterswijk,0.9886233440128799
Moerdijk,Waalwijk,0.9886232264826534
Schouwen-Duiveland,Waddinxveen,0.9886231887995754
Boxmeer,Overbetuwe,0.9886227543173448
Maassluis,Zwartewaterland,0.9886227141073266
Gennep,Medemblik,0.98862270182025
Groesbeek,Noordoostpolder,0.9886216517803751
Eindhoven,Uithoorn,0.9886209763420483
Epe,Groesbeek,0.988620942442628
's-Hertogenbosch,Moerdijk,0.9886204129652915
Putten,Sliedrecht,0.9886202770918406
Alblasserdam,Vianen,0.9886201197505091
Heerenveen,Opsterland,0.9886193796660872
Medemblik,Wymbritseradiel,0.988619370050879
Korendijk,Oosterhout,0.9886190559430247
Appingedam,Roermond,0.9886189685105919
Harderwijk,Vlaardingen,0.9886188563152977
Drechterland,Hardenberg,0.9886182750272496
Eersel,Heusden,0.9886177914298372
Strijen,Valkenswaard,0.9886172891575004
Assen,Moerdijk,0.9886171151391419
Best,Renkum,0.988616408067844
Borger-Odoorn,Roerdalen,0.9886163961520271
Borne,Zwijndrecht,0.9886161701899178
Steenbergen,Wijk bij Duurstede,0.988616011338799
Bladel,Lemsterland,0.9886159414267907
Epe,Neder-Betuwe,0.9886156632896264
Roerdalen,Wymbritseradiel,0.9886156259728703
Steenbergen,Zaltbommel,0.9886155906509472
Goes,Uithoorn,0.9886155595284402
Goirle,Korendijk,0.9886150881440663
Gilze en Rijen,Landgraaf,0.9886150196556163
Geertruidenberg,Halderberge,0.9886147706527793
Rijnwaarden,Zevenaar,0.9886146678250061
Boarnsterhim,Hillegom,0.9886146414582093
Breda,IJsselstein,0.9886144783198999
Cuijk,Harlingen,0.988614342042144
Delfzijl,Maasgouw,0.9886138504958243
Harenkarspel,Oude IJsselstreek,0.9886135173300776
De Wolden,Noordwijkerhout,0.9886129306292412
Drechterland,Neder-Betuwe,0.9886121154143279
Sint-Michielsgestel,Uitgeest,0.988612021563142
Roosendaal,Wieringen,0.9886119142767438
Midden-Delfland,Wijk bij Duurstede,0.9886114968742549
Medemblik,Vlaardingen,0.988610387366771
Tynaarlo,Woensdrecht,0.9886100564866717
Noordwijkerhout,Tytsjerksteradiel,0.9886092110543728
Medemblik,Zeevang,0.9886082933824412
Eersel,Lingewaard,0.9886079174358791
Tholen,Tiel,0.9886075434565489
Ede,Franekeradeel,0.9886073053567989
Hellendoorn,Weststellingwerf,0.9886070619713432
Ommen,Vlagtwedde,0.9886068069992885
Drimmelen,Harderwijk,0.9886066684283852
Capelle aan den IJssel,Hillegom,0.9886063929263232
Ouderkerk,Vianen,0.9886059505119884
Drechterland,Enkhuizen,0.9886054507966404
Bernisse,Leusden,0.9886041796264426
Haaksbergen,Wormerland,0.9886041750657593
Lochem,Raalte,0.9886035929686005
Boxmeer,Cuijk,0.9886029096283642
Elburg,Oost Gelre,0.9886028168013337
Loon op Zand,Oldenzaal,0.9886027381287044
Nederweert,Voorst,0.9886025968370702
Leudal,Olst-Wijhe,0.9886021981808518
Overbetuwe,Strijen,0.9886021244082271
Bladel,Drimmelen,0.9886020004746832
Dordrecht,Nijkerk,0.9886014214498217
Eijsden,Oldambt,0.9886007836368441
Lingewaal,Putten,0.988600144612555
Brummen,Oude IJsselstreek,0.988600135748605
Cuijk,Overbetuwe,0.9886001324843857
Etten-Leur,Hof van Twente,0.9885995546228876
Roermond,Sneek,0.9885994961868135
Assen,Utrechtse Heuvelrug,0.9885994857915156
Boxmeer,Wijchen,0.9885992991213239
Vught,Zeewolde,0.9885986352259422
Koggenland,Lopik,0.9885981883844095
Ermelo,Medemblik,0.9885973229052711
Nederlek,Opsterland,0.9885968627511413
Brummen,Doetinchem,0.9885968108331901
Echt-Susteren,Meerssen,0.9885964733974264
Borsele,Opmeer,0.9885960078909228
Binnenmaas,Nieuwegein,0.9885952947692275
Etten-Leur,Niedorp,0.988595227241455
Alphen aan den Rijn,Tilburg,0.9885947011930972
Assen,Etten-Leur,0.9885943975423737
Weert,Zundert,0.9885941787276742
Gemert-Bakel,Gulpen-Wittem,0.9885935460435273
Middelharnis,Tholen,0.9885920570456965
Menaldumadeel,Ooststellingwerf,0.9885917978461913
Geldrop-Mierlo,Sint-Michielsgestel,0.9885911859622291
Gemert-Bakel,Rijnwaarden,0.9885891090277227
Nunspeet,Smallingerland,0.9885891030787536
Gennep,Ooststellingwerf,0.9885890917979743
Boxmeer,Elburg,0.9885887529982608
Dongen,Westervoort,0.9885880460526839
Alphen-Chaam,Landerd,0.9885877376742114
Dirksland,Woudenberg,0.9885875129881615
Alphen aan den Rijn,Schiedam,0.9885872067007371
Culemborg,Utrechtse Heuvelrug,0.9885865026657329
De Wolden,Gennep,0.9885861319737012
Zijpe,Zuidhorn,0.9885841515795116
Echt-Susteren,Hulst,0.9885838842104429
Bergen op Zoom,Sliedrecht,0.9885836920084599
Brummen,Wymbritseradiel,0.988582742102079
Apeldoorn,Laarbeek,0.9885827058848947
De Wolden,Raalte,0.9885826720867503
Eersel,Noordenveld,0.9885821576427994
Noordenveld,Rhenen,0.9885819296719319
Tholen,Veendam,0.9885810518430638
Tholen,Zijpe,0.9885805183945512
Alblasserdam,Borsele,0.9885801740390922
Waterland,Zeevang,0.9885794183761824
Deurne,Olst-Wijhe,0.9885793592776275
Geldrop-Mierlo,Tholen,0.9885792799654923
Ede,Enschede,0.9885784123943189
Hardinxveld-Giessendam,Heusden,0.9885774273384795
Bladel,Noordoostpolder,0.9885771112585579
Overbetuwe,Zederik,0.9885770526015082
Rheden,Utrechtse Heuvelrug,0.9885763246380158
Sint-Michielsgestel,Veere,0.9885760234932721
Amersfoort,Leiden,0.9885759257370281
Heusden,Oldambt,0.9885751319271009
Alkmaar,Geldermalsen,0.9885741764849812
Emmen,Heerlen,0.9885736682050118
Mook en Middelaar,Tynaarlo,0.9885727935693135
Assen,Tynaarlo,0.9885727699489748
Oldenzaal,Tytsjerksteradiel,0.9885723700443785
Leudal,Medemblik,0.988571887827045
Leek,Slochteren,0.9885716001481043
Nieuwegein,Soest,0.9885711651653534
Druten,Halderberge,0.9885692066084342
Andijk,Sint Anthonis,0.988568766065868
Eijsden,Opsterland,0.9885685780131717
Schijndel,Uden,0.9885681649853645
Hillegom,Wormerland,0.9885679727309309
Apeldoorn,Veghel,0.9885678289873554
Drimmelen,Hardenberg,0.9885676232438019
Alkmaar,Leiderdorp,0.9885658722996725
Bernisse,Zoetermeer,0.988565154588436
Meppel,Zwijndrecht,0.9885649260931882
Haarlemmermeer,Moerdijk,0.9885648426066876
Beverwijk,Nederlek,0.988564752569387
Franekeradeel,Nuth,0.9885636101195294
Borsele,Neder-Betuwe,0.9885631351810271
Maarssen,Waterland,0.9885623458664216
Achtkarspelen,Sluis,0.9885621884428647
Borger-Odoorn,Roosendaal,0.9885616057777344
Binnenmaas,Nieuwkoop,0.9885611241782245
Groesbeek,Leerdam,0.9885610975766418
Bedum,Veldhoven,0.9885609521989354
Gilze en Rijen,Vianen,0.988560077659895
Hendrik-Ido-Ambacht,Vught,0.988559912325232
Heerhugowaard,Noordenveld,0.9885598317582422
Borsele,Veldhoven,0.9885594653043787
Ommen,Westerveld,0.9885591711628753
Borsele,Meerssen,0.9885588573943697
Heerenveen,Langedijk,0.9885588044770609
Castricum,Rheden,0.9885587712211248
Olst-Wijhe,Rhenen,0.9885582194159401
Edam-Volendam,Koggenland,0.9885582076728319
Drechterland,Oldenzaal,0.9885581083040172
Doetinchem,Dongeradeel,0.9885580710611309
Loon op Zand,Schouwen-Duiveland,0.9885578769652709
Huizen,Velsen,0.9885578604992896
Haaren,Weststellingwerf,0.9885570601887752
Bladel,Wierden,0.9885568383247277
Borger-Odoorn,Boxtel,0.9885567827193429
Medemblik,Nunspeet,0.9885566392668265
De Marne,Schouwen-Duiveland,0.9885548682452544
Geldermalsen,Lansingerland,0.9885547144006546
Purmerend,Vlaardingen,0.9885537628724925
Katwijk,Langedijk,0.9885530964470085
Beuningen,De Marne,0.988553053493971
Ouderkerk,Werkendam,0.988552831888189
Bunnik,Uitgeest,0.9885527316197155
Margraten,Noordenveld,0.9885525100341439
Best,Maasgouw,0.9885522245389812
Bunnik,Heumen,0.9885521338772305
Boxmeer,Wymbritseradiel,0.9885518944420799
Dronten,Ridderkerk,0.9885515462522891
Nuth,Schouwen-Duiveland,0.9885513752969713
Borsele,Raalte,0.9885509756951691
Beverwijk,Waddinxveen,0.9885509530692788
Andijk,Hardenberg,0.9885495083374076
Heerhugowaard,Kapelle,0.9885489449421094
Montferland,Reimerswaal,0.9885488982410947
Heusden,Ommen,0.9885486126036562
Rhenen,Tholen,0.9885485630182875
Castricum,Heusden,0.9885484679240176
Bunnik,Maarssen,0.9885483996838298
Lingewaard,Meppel,0.9885476819490487
Lelystad,Lisse,0.9885475024428664
Menaldumadeel,Noordenveld,0.988547356505826
Dordrecht,Veenendaal,0.9885472244881014
Harlingen,Noord-Beveland,0.9885469580581391
Teylingen,Woudrichem,0.9885469051372182
Horst aan de Maas,West Maas en Waal,0.9885464519375354
Harenkarspel,Hoorn,0.9885463911576126
Ede,Rijnwoude,0.9885460977189572
Leerdam,Velsen,0.9885452680553853
Kerkrade,Zevenaar,0.9885431395447257
Andijk,Uden,0.9885429300408745
Grave,Voerendaal,0.9885426035842424
Eijsden,Wervershoof,0.9885423341633768
Beverwijk,Sliedrecht,0.988541445177679
Midden-Delfland,Teylingen,0.9885412199050896
Doesburg,Weststellingwerf,0.9885408926975532
Boarnsterhim,Spijkenisse,0.9885404146087443
Heemskerk,Middelharnis,0.9885399568673665
Steenwijkerland,Voorst,0.988538974675565
Grave,Heerde,0.9885387335410137
Midden-Delfland,Zwartewaterland,0.9885381195019519
Heerhugowaard,Stede Broec,0.9885372591601821
Delfzijl,Helmond,0.9885369240580486
Emmen,Hellendoorn,0.9885367907187658
Haaksbergen,Nuth,0.9885364676556718
Midden-Drenthe,Westerveld,0.9885357330468978
Langedijk,Montfoort,0.9885354704530409
Hulst,Medemblik,0.9885353625993659
Boskoop,Teylingen,0.9885352261965091
Aa en Hunze,Breukelen,0.9885344186011118
Littenseradiel,Wormerland,0.9885339935896114
Hardinxveld-Giessendam,Rijnwoude,0.9885328546553267
Hulst,West Maas en Waal,0.9885315255026065
Borsele,Grootegast,0.9885312269373565
Gilze en Rijen,Schagen,0.9885308632709084
Kampen,Zutphen,0.9885304875842027
Velsen,Wijchen,0.9885300078140795
Papendrecht,Zoetermeer,0.9885298979947992
Barneveld,Someren,0.9885297653388011
Deventer,Zevenaar,0.9885295882897731
Geldermalsen,Haaren,0.9885289573495623
Geldrop-Mierlo,Gouda,0.988528385053021
Boskoop,Haarlemmermeer,0.9885282325201813
Gulpen-Wittem,Margraten,0.9885279759129543
Leiderdorp,Zaanstad,0.9885276949638311
Hendrik-Ido-Ambacht,Veldhoven,0.9885272513623319
Overbetuwe,Zuidhorn,0.9885268294124662
Teylingen,Uitgeest,0.9885267017588857
Geldrop-Mierlo,Vught,0.9885262380677324
Almelo,Heusden,0.9885261669532539
's-Hertogenbosch,Haarlem,0.988525737863261
Geertruidenberg,Groesbeek,0.9885254562732524
Brunssum,Doesburg,0.9885253871193906
Heemskerk,Zwartewaterland,0.9885252417423271
Goirle,Oisterwijk,0.9885251537472715
Lingewaard,Oostzaan,0.9885249446941032
Medemblik,Zwartewaterland,0.9885232331106318
Eemsmond,Haaksbergen,0.988523177364741
Hilvarenbeek,Korendijk,0.9885230935714397
Drimmelen,Hof van Twente,0.9885225891218747
Margraten,Pekela,0.9885222590699597
Dordrecht,Soest,0.9885222579117975
Lelystad,Nijmegen,0.9885211451141973
Bernheze,Vianen,0.9885207832952096
Barneveld,Drimmelen,0.988520261820757
Tholen,Voorst,0.9885191036134245
Bunnik,Geldermalsen,0.9885186977854985
Oude IJsselstreek,Sint-Oedenrode,0.9885186948304295
Doesburg,Roosendaal,0.9885180862504468
Druten,Wieringermeer,0.9885179267917164
Leek,Schagen,0.9885176764975537
Beuningen,Eijsden,0.9885174272581257
Kampen,Liesveld,0.9885170822801838
Hof van Twente,Rijssen-Holten,0.9885159977298783
Ubbergen,Wieringen,0.9885154983466556
Landgraaf,Wymbritseradiel,0.9885150269530207
Opsterland,Valkenburg aan de Geul,0.9885144763998496
Noordoostpolder,Oude IJsselstreek,0.9885140370035486
Geldrop-Mierlo,Stede Broec,0.9885122248950642
Breda,Moerdijk,0.9885121066858752
Hillegom,Noordwijkerhout,0.9885116103525131
Bedum,Hoorn,0.9885113736390296
Oudewater,Vlist,0.9885112748678018
Weert,Zaanstad,0.9885108131586772
Barneveld,Oisterwijk,0.9885105700374134
